Algorithm,Parameters,Elapsed Time (s),Feasible,Max Flow-to-Capacity Ratio,Overflow,Score,Max Time In Seconds,No Improvement Threshold,Stopping Reason
GeneticAlgorithm,"{'population_size': 200, 'num_generations': 300, 'tournament_size': 5, 'mutation_prob': 0.15, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",17.5249,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
GeneticAlgorithm,"{'population_size': 200, 'num_generations': 300, 'tournament_size': 5, 'mutation_prob': 0.2, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",21.3076,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
GeneticAlgorithm,"{'population_size': 200, 'num_generations': 300, 'tournament_size': 10, 'mutation_prob': 0.05, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",9.1009,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
GeneticAlgorithm,"{'population_size': 200, 'num_generations': 300, 'tournament_size': 10, 'mutation_prob': 0.1, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",13.1648,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
GeneticAlgorithm,"{'population_size': 200, 'num_generations': 300, 'tournament_size': 10, 'mutation_prob': 0.15, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",17.4101,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
GeneticAlgorithm,"{'population_size': 200, 'num_generations': 300, 'tournament_size': 10, 'mutation_prob': 0.2, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",21.0034,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
GeneticAlgorithm,"{'population_size': 200, 'num_generations': 500, 'tournament_size': 5, 'mutation_prob': 0.05, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",8.4860,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
GeneticAlgorithm,"{'population_size': 200, 'num_generations': 500, 'tournament_size': 5, 'mutation_prob': 0.1, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",12.9953,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
GeneticAlgorithm,"{'population_size': 200, 'num_generations': 500, 'tournament_size': 5, 'mutation_prob': 0.15, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",17.2512,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
GeneticAlgorithm,"{'population_size': 200, 'num_generations': 500, 'tournament_size': 5, 'mutation_prob': 0.2, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",21.0809,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
GeneticAlgorithm,"{'population_size': 200, 'num_generations': 500, 'tournament_size': 10, 'mutation_prob': 0.05, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",9.1154,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
GeneticAlgorithm,"{'population_size': 200, 'num_generations': 500, 'tournament_size': 10, 'mutation_prob': 0.1, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",13.6278,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
GeneticAlgorithm,"{'population_size': 200, 'num_generations': 500, 'tournament_size': 10, 'mutation_prob': 0.15, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",17.6353,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
GeneticAlgorithm,"{'population_size': 200, 'num_generations': 500, 'tournament_size': 10, 'mutation_prob': 0.2, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",21.4413,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
GeneticAlgorithm,"{'population_size': 400, 'num_generations': 300, 'tournament_size': 5, 'mutation_prob': 0.05, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",18.2903,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
GeneticAlgorithm,"{'population_size': 400, 'num_generations': 300, 'tournament_size': 5, 'mutation_prob': 0.1, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",27.3768,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
GeneticAlgorithm,"{'population_size': 400, 'num_generations': 300, 'tournament_size': 5, 'mutation_prob': 0.15, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",35.7312,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
GeneticAlgorithm,"{'population_size': 400, 'num_generations': 300, 'tournament_size': 5, 'mutation_prob': 0.2, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",43.7444,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
GeneticAlgorithm,"{'population_size': 400, 'num_generations': 300, 'tournament_size': 10, 'mutation_prob': 0.05, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",19.1037,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
GeneticAlgorithm,"{'population_size': 400, 'num_generations': 300, 'tournament_size': 10, 'mutation_prob': 0.1, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",28.0073,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
GeneticAlgorithm,"{'population_size': 400, 'num_generations': 300, 'tournament_size': 10, 'mutation_prob': 0.15, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",36.1076,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
GeneticAlgorithm,"{'population_size': 400, 'num_generations': 300, 'tournament_size': 10, 'mutation_prob': 0.2, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",44.7893,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
GeneticAlgorithm,"{'population_size': 400, 'num_generations': 500, 'tournament_size': 5, 'mutation_prob': 0.05, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",18.5182,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
GeneticAlgorithm,"{'population_size': 400, 'num_generations': 500, 'tournament_size': 5, 'mutation_prob': 0.1, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",27.5114,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
GeneticAlgorithm,"{'population_size': 400, 'num_generations': 500, 'tournament_size': 5, 'mutation_prob': 0.15, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",35.9713,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
GeneticAlgorithm,"{'population_size': 400, 'num_generations': 500, 'tournament_size': 5, 'mutation_prob': 0.2, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",43.7195,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
GeneticAlgorithm,"{'population_size': 400, 'num_generations': 500, 'tournament_size': 10, 'mutation_prob': 0.05, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",19.1620,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
GeneticAlgorithm,"{'population_size': 400, 'num_generations': 500, 'tournament_size': 10, 'mutation_prob': 0.1, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",27.7116,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
GeneticAlgorithm,"{'population_size': 400, 'num_generations': 500, 'tournament_size': 10, 'mutation_prob': 0.15, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",36.8486,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
GeneticAlgorithm,"{'population_size': 400, 'num_generations': 500, 'tournament_size': 10, 'mutation_prob': 0.2, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",44.9306,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
SimulatedAnnealing,"{'initial_temp': 3000, 'cooling_rate': 0.99, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",0.0932,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
SimulatedAnnealing,"{'initial_temp': 3000, 'cooling_rate': 0.95, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",0.0185,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
SimulatedAnnealing,"{'initial_temp': 5000, 'cooling_rate': 0.99, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",0.1027,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
SimulatedAnnealing,"{'initial_temp': 5000, 'cooling_rate': 0.95, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",0.0181,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
VNSAlgorithm,"{'k_min': 0, 'k_max': 3, 'move_prob': 0.1, 'reroute_entire_path_prob': 0.3, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",2.3925,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
VNSAlgorithm,"{'k_min': 0, 'k_max': 3, 'move_prob': 0.1, 'reroute_entire_path_prob': 0.5, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",2.4459,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
VNSAlgorithm,"{'k_min': 0, 'k_max': 3, 'move_prob': 0.2, 'reroute_entire_path_prob': 0.3, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",2.5331,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
VNSAlgorithm,"{'k_min': 0, 'k_max': 3, 'move_prob': 0.2, 'reroute_entire_path_prob': 0.5, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",2.3899,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
VNSAlgorithm,"{'k_min': 0, 'k_max': 5, 'move_prob': 0.1, 'reroute_entire_path_prob': 0.3, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",4.5750,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
VNSAlgorithm,"{'k_min': 0, 'k_max': 5, 'move_prob': 0.1, 'reroute_entire_path_prob': 0.5, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",4.3172,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
VNSAlgorithm,"{'k_min': 0, 'k_max': 5, 'move_prob': 0.2, 'reroute_entire_path_prob': 0.3, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",4.3688,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
VNSAlgorithm,"{'k_min': 0, 'k_max': 5, 'move_prob': 0.2, 'reroute_entire_path_prob': 0.5, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",4.5365,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
VNSAlgorithm,"{'k_min': 1, 'k_max': 3, 'move_prob': 0.1, 'reroute_entire_path_prob': 0.3, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",1.6763,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
VNSAlgorithm,"{'k_min': 1, 'k_max': 3, 'move_prob': 0.1, 'reroute_entire_path_prob': 0.5, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",1.6344,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
VNSAlgorithm,"{'k_min': 1, 'k_max': 3, 'move_prob': 0.2, 'reroute_entire_path_prob': 0.3, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",1.6987,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
VNSAlgorithm,"{'k_min': 1, 'k_max': 3, 'move_prob': 0.2, 'reroute_entire_path_prob': 0.5, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",1.6846,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
VNSAlgorithm,"{'k_min': 1, 'k_max': 5, 'move_prob': 0.1, 'reroute_entire_path_prob': 0.3, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",3.6159,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
VNSAlgorithm,"{'k_min': 1, 'k_max': 5, 'move_prob': 0.1, 'reroute_entire_path_prob': 0.5, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",3.7087,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
VNSAlgorithm,"{'k_min': 1, 'k_max': 5, 'move_prob': 0.2, 'reroute_entire_path_prob': 0.3, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",3.6155,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
VNSAlgorithm,"{'k_min': 1, 'k_max': 5, 'move_prob': 0.2, 'reroute_entire_path_prob': 0.5, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",3.4985,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
VNSAlgorithm,"{'k_min': 2, 'k_max': 3, 'move_prob': 0.1, 'reroute_entire_path_prob': 0.3, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",0.8942,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
VNSAlgorithm,"{'k_min': 2, 'k_max': 3, 'move_prob': 0.1, 'reroute_entire_path_prob': 0.5, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",0.8851,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
VNSAlgorithm,"{'k_min': 2, 'k_max': 3, 'move_prob': 0.2, 'reroute_entire_path_prob': 0.3, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",0.8691,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
VNSAlgorithm,"{'k_min': 2, 'k_max': 3, 'move_prob': 0.2, 'reroute_entire_path_prob': 0.5, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",0.8528,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
VNSAlgorithm,"{'k_min': 2, 'k_max': 5, 'move_prob': 0.1, 'reroute_entire_path_prob': 0.3, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",2.8080,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
VNSAlgorithm,"{'k_min': 2, 'k_max': 5, 'move_prob': 0.1, 'reroute_entire_path_prob': 0.5, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",3.0035,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
VNSAlgorithm,"{'k_min': 2, 'k_max': 5, 'move_prob': 0.2, 'reroute_entire_path_prob': 0.3, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",2.8227,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
VNSAlgorithm,"{'k_min': 2, 'k_max': 5, 'move_prob': 0.2, 'reroute_entire_path_prob': 0.5, 'max_time': 60, 'no_improvement_threshold': 1500, 'artifacts_root': './resources/examples/reports\\2024-09-28_14_47_21\\3'}",2.7254,True,0.6667,0.0000,0.3333,60,1500,No improvement threshold reached
